ID,Name,Genre,Rating,Platforms,Description
77,Uncharted 3,Single-Player/Shooting/FPS/Adventure,92,PS3,"A search for the fabled ""Atlantis of the Sands"" propels fortune hunter Nathan Drake on a trek into the heart of the Arabian Desert. When the terrible secrets of this lost city are unearthed, Drake's quest descends into a desperate bid for survival that strains the limits of his endurance and forces him to confront his deepest fears."
78,Super Mario 3D Land,Adventure/Single-Player/Platform,90,3DS,"Get Ready for a New Spin on a Familiar Tail. Super Mario 3D Land reinvents everything fans love about Mario gaming with the first platforming environment in true 3D, without the need for special glasses. Players will experience a new sense of depth, distance and speed while running, jumping and stomping on enemies throughout the levels. Tanooki Mario returns: The fan-favorite Tanooki suit makes its first appearance on the Nintendo 3DS. Use the Tanooki suit’s tail to attack enemies or float gently down from great heights. These abilities help players move through the 3D environments with more confidence. 3D visuals make it easier for players to judge the depths and distances in their environments. Players can more accurately judge the jump to the next platform or how far Mario is from a question block. New and familiar abilities add unique game-play strategies to the adventure. Mario can perform a rolling somersault attack or run fast with a dash move. The Circle Pad gives players complete control to confidently move Mario through fun and challenging environments. New enemies include Goombas with tails, tall stacks of Goombas and a Piranha Plant that spits ink to obscure a player’s view."
79,Ultimate Marvel vs. Capcom 3,Fighting/Action,80,PS Vita/PS3/Xbox 360,"Ultimate Marvel vs. Capcom 3 takes the battle to new heights. With new iconic characters from the Marvel and Capcom universes, 48 characters included, a refined fighting system, eight new stages and new modes, Ultimate Marvel vs. Capcom 3 continues the Capcom fighting game legacy when it releases at launch of the Playstation Vita. Features online and local multiplayer, touchscreen functionality, NEAR, Heroes & Heralds mode, special gold herald skins, replay mode, and everything you would find in the PlayStation 3 experience. Twelve new legends from Marvel and Capcom join the fray, bringing the roster of characters on the disc up to 48, and a total of 50 with DLC. Includes some of the most iconic and celebrated characters from the Marvel and Capcom universes, including Phoenix Wright on the Capcom side and Nova from the Marvel universe. The revamped roster also includes Vergil, Nemesis, Frank West, Strider and Firebrand from Capcom and Iron Fist, Doctor Strange, Rocket Raccoon, Ghost Rider and Hawkeye from Marvel. Includes eight new stages, including tons of tweaks and surprises added to existing stages. After many fan requests, Spectator mode is now available as part of an overall improved online experience along with other new modes and enhancements. Ultimate Marvel vs. Capcom 3 offers re-balanced gameplay that will provide accessible depth for both newcomers and pros alike."
80,Child of Eden,Rhythm/Action,81,PS3/Xbox 360,"Child of Eden thrusts the player into the center of a battle to save Project Lumi, a mission to reproduce a human personality inside Eden, the archive of all human memories. As the project nears completion, the archive is invaded by an unknown virus. The player's mission is to save Eden from the virus, restoring hope and peace."
81,Call of Duty: Modern Warfare 3,Multiplayer/Shooting/FPS/Team,88,Xbox 360/PC/PS3/Wii U,"Call of Duty: Modern Warfare 3 is a direct sequel to the previous game in the series, Call of Duty: Modern Warfare 2, with a campaign storyline continuing the struggle of U.S. forces against an invasion by the Russian Federation following the framing of an undercover U.S. agent in a terrorist attack on Moscow. Together with classic Call of Duty multi-character control, Modern Warfare 3 contains deep multiplayer support, including two-player Co-op Survival mode. The game also contains all-new Kill Streak categories and customizable strike packages that offer more options for player combat styles and strategies."
82,Bastion,Indie/Action/RPG,89,PS4/PC/iPhone/iPad/Xbox 360,"The goal of the game is to construct a safe haven in the wake of the Calamity, a cataclysmic event that shattered the world into a series of floating islands. As players journey into the wild unknown in search of survivors and supplies, they will confront strange beasts, forge an array of customizable weapons, and gain new powers from specially-brewed spirits. The entire play experience of Bastion is dynamically narrated, gradually revealing a rich backstory as the narrator reacts to the player's actions in real time."
83,Deus Ex: Human Revolution,RPG/Stealth/FPS/Sci-Fi,90,Xbox 360/PS3/PC,"In Deus Ex: Human Revolution you play Adam Jensen, a security specialist, handpicked to oversee the defense of one of America's most experimental biotechnology firms. But when a black ops team breaks in and kills the scientists you were hired to protect, everything you thought you knew about your job changes. At a time when scientific advancements are routinely turning athletes, soldiers and spies into super-enhanced beings, someone is working very hard to ensure mankind's evolution follows a particular path. You need to discover why - because the decisions you take and the choices you make will be the only things that can determine mankind's future."
84,The Elder Scrolls V: Skyrim,Sandbox/RPG/Fantasy/Adventure/Dragons,94,Xbox 360/PC/PS3,"The next chapter in the Elder Scrolls saga arrives from the Bethesda Game Studios. Skyrim reimagines the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose. Play any type of character you can imagine, and do whatever you want; the legendary freedom of choice, storytelling, and adventure of The Elder Scrolls is realized like never before. Skyrim's new game engine brings to life a complete virtual world with rolling clouds, rugged mountains, bustling cities, lush fields, and ancient dungeons. Choose from hundreds of weapons, spells, and abilities. The new character system allows you to play any way you want and define yourself through your actions. Battle ancient dragons like you've never seen. As Dragonborn, learn their secrets and harness their power for yourself."
85,Portal 2,Puzzle/First-Person/Comedy/Sci-Fi,95,PC/PS3/Xbox 360,"Valve is working on a full-length sequel to its award-winning, mind-bending puzzle action game for the Xbox 360 and PC. "
86,Dark Souls,RPG/Fantasy/Action,93,PS3,"Project Dark (Working Title) is a brand new dark fantasy RPG designed to completely embrace the concepts of tension in dungeon exploration, fear in encountering enemies, the joy of new discoveries, and a high sense of achievement in progressing. The game is set in a dark fantasy world filled with decadent atmosphere, with a heavy emphasis on player freedom in discovering various tactics and strategies to use in weapon based combat."
,,,,,
87,Mount and Blade: Warband,Medieval/RPG/Action/Sandbox,78,PC,"The first expansion pack for Mount & Blade introduces an array of brand-new features, highlighted by a multiplayer capability that allows up to 64 players to participate."
88,Total War: Shogun 2,Strategy/Turn-Based/Historical,90,PC,"Shogun 2 is the ultimate refinement of the original formula with a new, cutting-edge AI, more polish and online functionality than ever before. The result is the perfect mix of real-time and turn-based strategy gaming that invites both veterans of Total War and new players to experience the enjoyment and depth of the series."
89,League of Legends,MOBA/Real-Time/,78,PC,"Join forces with your closest allies as you unite to defeat your foes in deadly multiplayer battle arenas. League of Legends combines elements from both strategy and role playing games to bring you a unique and dynamic player experience. As a Summoner, you will have your own distinct, customizable avatar that grows in power as you move through the game. In each battle you will select and call forth one of dozens of Champions to control and engage in head-to-head combat against teams of highly trained warriors. Choose your allies wisely, for the stakes are high. In the League, every battle means more than life or death as the balance of power shifts with each victory or defeat."
90,Maplestory,2D/MMORPG,80,PC,"MapleStory puts you and your friends in a free-to-play, fantasy MMORPG with custom characters and fascinating creatures."
91,Terraria,Sandbox/Adventure/2D/Crafting/Multiplayer,83,PC/PS3/PS4/PS Vita/Xbox 360/Xbox One,"Terraria offers players a chance to be an action gamer, master builder, a collector, and even an explorer."
92,Starbound,Sandbox/Indie/Adventure/2D/Multiplayer,80,PC,"In Starbound, you take on the role of a character who’s just fled from their home planet, only to crash-land on another. From there you’ll embark on a quest to survive, discover, explore and fight your way across an infinite universe. "
93,Minecraft,3D/Sandbox/Multiplayer/Adventure/Crafting/Survival,93,PC/PS3/PS4/PS Vita/Xbox 360/Xbox One,"The game involves players creating and destroying various types of blocks in a three dimensional environment. The player takes an avatar that can destroy or create blocks, forming fantastic structures, creations and artwork across the various multiplayer servers in multiple game modes."
94,Garry's Mod,Sandbox/Multplayer/Comedy,85,PC,Garry's Mod is a physics sandbox. Unlike regular games there aren't any predefined aims or goals. We give you the tools and leave you to play. 
95,Counter Strike: Global Offensive,FPS/Multiplayer/Action/Shooting/Team,83,PC/PS3/Xbox 360,"Counter-Strike: Global Offensive features new maps, characters, and weapons"
96,Dota 2,MOBA/Strategy/Multiplayer,90,PC,Dota 2 features the characters and factions from the original Defense of the Ancients title with new features. 
97,Chivalry: Medieval Warfare,Medieval/Action/Multiplayer/First-Person,79,PC,CHIVALRY: Medieval Warfare is a first-person medieval combat game that seeks to deliver the intensity of epic hollywood medieval block busters to the hands of a gamer. CHIVALRY hurls the player into a fictional yet realistic medieval world where the Agathian Knights are battling against the newly formed Mason Order for control of the lands of Agatha.
98,Warframe,Action/Third-Person/Shooting,68,PC,"Set in the far reaches of outer space during a new Dark Age, WARFRAME introduces the Tenno, a race on the brink of extinction after being enslaved by the Grineer for centuries. Players enter WARFRAME on the cusp of the Grineer's victory over the Tenno until they begin to arm themselves with WARFRAMES - an ancient exo-skeletal technology only they can operate. Hidden within the Orokin Derelicts of a lost civilization, new WARFRAMES lie dormant and undiscovered. These artifacts are the Tenno's only hope for survival."
99,Rust,Survival/Crafting/Multiplayer,70,PC,"Rust is a survival game created by Facepunch Studios. Inspired by games like DayZ, Minecraft and Stalker – Rust aims to create a hostile environment in which emergent gameplay can flourish. The aim of the game is to survive. To do this the player should gather resources. Hitting a tree with a rock will give you wood, hitting a rock with a rock will give you rock and ore. You can then craft a hatchet from the wood and rock, allowing you to gather faster. You can go out and hunt a variety of wildlife such as boars, chickens, rabbits, bears, wolves and deer. Once you have killed an animal you can butcher it to gather its meat and skin. You can craft a fire using wood and cook the meat inside the fire. Then you can eat. You face two major dangers in game. Rust is a multiplayer game, so there will be other players trying to survive in the same way that you are. Unfortunately for you they can find you, kill you and take your stuff. Fortunately for you – you can kill them and take their stuff. Or maybe you can make friends and help each other survive. Rust’s world is harsh – so you might need to make friends to survive. The environment is not kind. Bears and wolves will chase and kill you. Falling from a height will kill you. Being exposed to radiation for an extended period will kill you. Starving will kill you. Being cold will kill you."
100,Team Fortress 2,Multiplayer/FPS/Action/Shooter,92,PC,"Team Fortress 2 (TF2) is the sequel to the game that put class-based, multiplayer team warfare on the map. TF2 delivers new gametypes, a signature art style powered by Valve’s next generation animation technology, persistent player statistics, and more. Unlike other ""class-based"" games that offer a variety of combat classes only, Team Fortress 2 packs a wild variety of classes which provide a broad range of tactical abilities and personalities, and lend themselves to a variety of player skills. Play as the flame-throwing Pyro, the room clearing Heavy, or the Spy, a master of disguises. Other classes include: Scout, Sniper, Medic, Engineer, Demoman, or Soldier. TF2 features the most advanced graphics of any Source-based game released to date – and the most exciting class-based action ever created."
101,OSU,Rhythm/Tapping/Single-Player/Multiplayer,80,PC,Osu is a PC platform rhythm music tapping game that tests your reflexes. Play with your friends and complete among each other to see whose reflexes are better along with your favorite music.
102,H1Z1,Zombies/Survival,70,PC,"Offering a sandbox experience, H1Z1 is a zombie survival MMO set in a post-apocalyptic world."
103,Sid Meier's Civilization V,Turn-Based/Strategy/Multiplayer/Historical,90,PC,"With over nine million units sold worldwide, and unprecedented critical acclaim from fans and press around the world, Sid Meier's Civilization is recognized as one of the greatest strategy franchises of all-time. Now, Firaxis Games will take this incredibly fun and addictive strategy game to unprecedented heights by adding new ways to play and win; new tools to manage and expand your civilization; extensive modding capabilities; and intensely competitive multiplayer options. Civilization V will come to life in a beautifully detailed, living world that will elevate the gameplay experience to a whole new level making it a must-have for gamers around the globe!"
104,Left 4 Dead 2,Zombies/Multiplayer/Survival/Action/FPS,89,PC/Xbox 360,"Set in the zombie apocalypse, Left 4 Dead 2 (L4D2) is the highly anticipated sequel to the award-winning Left 4 Dead. This co-operative action horror FPS takes you and your friends through the cities, swamps and cemeteries of the Deep South, from Savannah to New Orleans across five expansive campaigns. Play as one of four new survivors armed with a wide and devastating array of classic and upgraded weapons. In addition to firearms, you'll also get a chance to take out some aggression on infected with a variety of carnage-creating melee weapons, from chainsaws to axes and even the deadly frying pan. You'll be putting these weapons to the test against (or playing as in Versus) three horrific and formidable new Special Infected. You’ll also encounter five new ""uncommon"" common infected, including the terrifying Mudmen. Helping to take L4D's frantic, action-packed gameplay to the next level is AI Director 2.0. This improved Director has the ability to procedurally change the weather you’ll fight through and the pathways you'll take, in addition to tailoring the enemy population, effects, and sounds to match your performance. L4D2 promises a satisfying and uniquely challenging experience every time the game is played, custom-fitted to your style of play."
105,The Legend of Zelda: Majora's Mask,Fighting/Adventure/Single-Player,89,3DS,"The Skull Kid personifies the mischief and mystery of the Lost Woods, but a cursed mask has now morphed him into something exceedingly more terrifying. When he dupes Link into entering a land called Termina, the Hero of Time faces a pressing challenge in a strange, new land: stop the moon from ending the world in three days. Don't panic! You'll have some time-twisting tunes and magical masks to help you make it to tomorrow."
106,Half-Life 2,FPS/Action/Sci-Fi/Single-Player,96,PC,"By taking the suspense, challenge and visceral charge of the original, and adding startling new realism and responsiveness, Half-Life 2 opens the door to a world where the player's presence affects everything around him, from the physical environment to the behaviors -- even the emotions -- of both friends and enemies. The player again picks up the crowbar of research scientist Gordon Freeman, who finds himself on an alien-infested Earth being picked to the bone, its resources depleted, its populace dwindling. Freeman is thrust into the unenviable role of rescuing the world from the wrong he unleashed back at Black Mesa. And a lot of people -- people he cares about -- are counting on him."
107,Red Dead Redemption,Shooting/Adventure/Single-Player,95,PS3/Xbox 360,"Developed by Rockstar San Diego, as a follow up to the 2004 hit game Red Dead Revolver, Red Dead Redemption is a Western epic, set at the turn of the 20th century when the lawless and chaotic badlands began to give way to the expanding reach of government and the spread of the Industrial Age. The story of former outlaw, John Marston, Red Dead Redemption takes players on a great adventure across the American frontier. Utilizing Rockstar's proprietary Rockstar Advanced Game Engine (RAGE), Red Dead Redemption features an open-world environment for players to explore, including frontier towns, rolling prairies teeming with wildlife, and perilous mountain passes - each packed with an endless flow of varied distractions. Along the way, players experience the heat of gunfights and battles, meet a host of unique characters, struggle against the harshness of one of the world’s last remaining wildernesses, and ultimately pick their own precarious path through an epic story about the death of the Wild West and the gunslingers that inhabited it."
108,Chrono Trigger,Role-Playing/Single-Player,92,DS,"When a newly developed teleportation device malfunctions at the Millennial Fair, young Crono must travel through time to rescue his unfortunate companion from an intricate web of past and present perils. The swashbuckling adventure that ensues soon unveils an evil force set to destroy the world, triggering Crono's race against time to change the course of history and bring about a brighter future. Features an engaging and unparalleled storyline, leading to the discovery of multiple epic conclusions to a journey that transcends time. An inspiring musical score created by Yasunori Mitsuda. Intriguing battle system made possible by the unique combination of the Active Time Battle system and Tech skills. Famed character designer Akira Toriyama lends his signature art style to create the vibrant world that has captivated gamers around the world. Taking advantage of the Nintendo DS hardware, CHRONO TRIGGER makes its way onto the portable platform with all-new dual screen presentation and Touch-Screen functionality. A brand new dungeon and a Wireless Play mode adds exciting new dimensions to this timeless classic."
109,The Legend of Zelda: The Ocarina of Time,Fighting/Adventure/Single-Player,99,N64,"As a young boy, Link is tricked by Ganondorf, the King of the Gerudo Thieves. The evil human uses Link to gain access to the Sacred Realm, where he places his tainted hands on Triforce and transforms the beautiful Hyrulean landscape into a barren wasteland. Link is determined to fix the problems he helped to create, so with the help of Rauru he travels through time gathering the powers of the Seven Sages."
110,The Witcher 3: Wild Hunt,Single-Player/Adventure/Role-Playing,93,PC,"With the Empire attacking the Kingdoms of the North and the Wild Hunt, a cavalcade of ghastly riders, breathing down your neck, the only way to survive is to fight back. As Geralt of Rivia, a master swordsman and monster hunter, leave none of your enemies standing. Explore a gigantic open world, slay beasts and decide the fates of whole communities with your actions, all in a genuine next generation format."
